time_in,side,entry,sl,tp,lots,exit_time,exit_price,pnl_usd,,reason,cap_after
2025-04-15 19:00:00,BUY,3229.075,3220.6857142857143,3245.8535714285713,0.0,196.35007142857148,2025-04-15 23:00:00,3245.8535714285713,0.0,TP,196.35
2025-04-16,BUY,3251.804,3242.1242857142856,3271.1634285714285,0.0,196.35007142857148,2025-04-16 01:00:00,3271.1634285714285,0.0,TP,196.35
2025-04-16 02:00:00,BUY,3270.216,3259.6141428571427,3291.4197142857142,0.0,196.35007142857148,2025-04-16 05:00:00,3291.4197142857142,0.0,TP,196.35
2025-04-16 06:00:00,BUY,3289.814,3278.9497857142856,3311.5424285714284,0.0,196.35007142857148,2025-04-16 08:00:00,3311.5424285714284,0.0,TP,196.35
2025-04-16 14:00:00,BUY,3311.648,3297.3626428571433,3340.218714285714,0.0,196.35007142857148,2025-04-16 18:00:00,3340.218714285714,0.0,TP,196.35
2025-04-16 19:00:00,BUY,3338.399,3324.5264285714284,3366.1441428571425,0.0,196.35007142857148,2025-04-17 01:00:00,3324.5264285714284,-0.0,SL,196.35
2025-04-17 07:00:00,SELL,3328.899,3341.648857142857,3303.3992857142857,0.0,196.35007142857148,2025-04-17 12:00:00,3341.648857142857,-0.0,SL,196.35
2025-04-17 13:00:00,SELL,3328.22,3342.572428571428,3299.5151428571426,0.0,196.35007142857148,2025-04-17 14:00:00,3299.5151428571426,0.0,TP,196.35
2025-04-17 20:00:00,BUY,3320.691,3306.141071428571,3349.7908571428566,0.0,196.35007142857148,2025-04-20 22:00:00,3349.7908571428566,0.0,TP,196.35
2025-04-21,BUY,3348.157,3331.9808571428575,3380.509285714286,0.0,196.35007142857148,2025-04-21 02:00:00,3380.509285714286,0.0,TP,196.35
2025-04-21 03:00:00,BUY,3384.757,3369.6085000000003,3415.0539999999996,0.0,196.35007142857148,2025-04-21 04:00:00,3369.6085000000003,-0.0,SL,196.35
2025-04-21 05:00:00,BUY,3376.359,3363.2436428571427,3402.589714285714,0.0,196.35007142857148,2025-04-21 11:00:00,3402.589714285714,0.0,TP,196.35
2025-04-21 12:00:00,BUY,3404.515,3392.494142857143,3428.556714285714,0.0,196.35007142857148,2025-04-21 14:00:00,3428.556714285714,0.0,TP,196.35
2025-04-21 19:00:00,BUY,3426.425,3412.2215714285717,3454.831857142857,0.0,196.35007142857148,2025-04-22,3412.2215714285717,-0.0,SL,196.35
2025-04-22 01:00:00,BUY,3425.503,3408.173071428572,3460.1628571428573,0.0,196.35007142857148,2025-04-22 02:00:00,3460.1628571428573,0.0,TP,196.35
2025-04-22 03:00:00,BUY,3473.062,3454.3717142857145,3510.4425714285712,0.0,196.35007142857148,2025-04-22 08:00:00,3454.3717142857145,-0.0,SL,196.35
2025-04-22 12:00:00,SELL,3456.706,3479.4672142857144,3411.1835714285717,0.0,196.35007142857148,2025-04-22 13:00:00,3411.1835714285717,0.0,TP,196.35
2025-04-22 16:00:00,SELL,3417.62,3442.4335,3367.993,0.0,196.35007142857148,2025-04-22 19:00:00,3367.993,0.0,TP,196.35
2025-04-22 22:00:00,SELL,3337.564,3365.898214285714,3280.895571428571,0.0,196.35007142857148,2025-04-23,3365.898214285714,-0.0,SL,196.35
2025-04-23 01:00:00,BUY,3367.949,3337.7425714285714,3428.361857142857,0.0,196.35007142857148,2025-04-23 03:00:00,3337.7425714285714,-0.0,SL,196.35
2025-04-23 05:00:00,SELL,3346.651,3375.9169285714283,3288.119142857143,0.0,196.35007142857148,2025-04-23 13:00:00,3288.119142857143,0.0,TP,196.35
2025-04-23 14:00:00,SELL,3277.472,3303.3213571428573,3225.773285714286,0.0,196.35007142857148,2025-04-23 16:00:00,3303.3213571428573,-0.0,SL,196.35
2025-04-23 22:00:00,BUY,3295.005,3272.3913571428575,3340.232285714286,0.0,196.35007142857148,2025-04-24 01:00:00,3340.232285714286,0.0,TP,196.35
2025-04-24 06:00:00,SELL,3323.711,3342.9084285714284,3285.3161428571425,0.0,196.35007142857148,2025-04-24 09:00:00,3342.9084285714284,-0.0,SL,196.35
2025-04-24 11:00:00,BUY,3329.85,3311.479714285714,3366.5905714285714,0.0,196.35007142857148,2025-04-24 13:00:00,3335.934,0.0,Reversal,196.35
2025-04-24 14:00:00,SELL,3315.376,3333.3660714285716,3279.395857142857,0.0,196.35007142857148,2025-04-24 16:00:00,3333.3660714285716,-0.0,SL,196.35
2025-04-24 18:00:00,BUY,3336.711,3322.531571428571,3365.069857142857,0.0,196.35007142857148,2025-04-24 22:00:00,3365.069857142857,0.0,TP,196.35
2025-04-25 03:00:00,SELL,3348.713,3365.103285714286,3315.9324285714288,0.0,196.35007142857148,2025-04-25 05:00:00,3315.9324285714288,0.0,TP,196.35
2025-04-25 13:00:00,SELL,3292.644,3310.9761428571423,3255.979714285714,0.0,196.35007142857148,2025-04-25 18:00:00,3293.291,-0.0,Reversal,196.35
2025-04-25 19:00:00,BUY,3288.457,3273.3175714285712,3318.7358571428567,0.0,196.35007142857148,2025-04-25 20:00:00,3318.7358571428567,0.0,TP,196.35
2025-04-27 22:00:00,BUY,3325.64,3310.099357142857,3356.7212857142854,0.0,196.35007142857148,2025-04-27 23:00:00,3310.099357142857,-0.0,SL,196.35
2025-04-28 01:00:00,SELL,3314.14,3331.3119285714283,3279.796142857143,0.0,196.35007142857148,2025-04-28 02:00:00,3279.796142857143,0.0,TP,196.35
2025-04-28 09:00:00,SELL,3282.671,3299.7469285714283,3248.519142857143,0.0,196.35007142857148,2025-04-28 11:00:00,3289.556,-0.0,Reversal,196.35
2025-04-28 12:00:00,BUY,3294.225,3278.5691428571427,3325.5367142857144,0.0,196.35007142857148,2025-04-28 14:00:00,3325.5367142857144,0.0,TP,196.35
2025-04-28 15:00:00,BUY,3328.568,3312.8097857142857,3360.084428571429,0.0,196.35007142857148,2025-04-29,3337.643,0.0,Reversal,196.35
2025-04-29 01:00:00,SELL,3329.993,3344.461142857143,3301.0567142857144,0.0,196.35007142857148,2025-04-29 08:00:00,3323.066,0.0,Reversal,196.35
2025-04-29 12:00:00,SELL,3309.359,3321.2895,3285.498,0.0,196.35007142857148,2025-04-29 13:00:00,3321.2895,-0.0,SL,196.35
2025-04-29 14:00:00,SELL,3307.01,3320.3094285714287,3280.411142857143,0.0,196.35007142857148,2025-04-29 16:00:00,3320.3094285714287,-0.0,SL,196.35
2025-04-29 23:00:00,SELL,3318.955,3330.2817857142854,3296.301428571429,0.0,196.35007142857148,2025-04-30,3317.122,0.0,Reversal,196.35
2025-04-30 01:00:00,SELL,3313.043,3325.4265714285716,3288.2758571428576,0.0,196.35007142857148,2025-04-30 08:00:00,3288.2758571428576,0.0,TP,196.35
2025-04-30 09:00:00,SELL,3284.496,3295.083642857143,3263.3207142857145,0.0,196.35007142857148,2025-04-30 12:00:00,3295.083642857143,-0.0,SL,196.35
2025-04-30 13:00:00,BUY,3298.68,3284.2145,3327.611,0.0,196.35007142857148,2025-04-30 19:00:00,3301.728,0.0,Reversal,196.35
2025-04-30 20:00:00,SELL,3295.778,3311.6841428571424,3263.965714285714,0.0,196.35007142857148,2025-05-01,3263.965714285714,0.0,TP,196.35
2025-05-01 01:00:00,SELL,3246.603,3264.311642857143,3211.1857142857143,0.0,196.35007142857148,2025-05-01 11:00:00,3211.1857142857143,0.0,TP,196.35
2025-05-01 12:00:00,SELL,3205.465,3222.451,3171.493,0.0,196.35007142857148,2025-05-01 13:00:00,3222.451,-0.0,SL,196.35
2025-05-01 20:00:00,BUY,3228.238,3213.439857142857,3257.8342857142857,0.0,196.35007142857148,2025-05-02 03:00:00,3257.8342857142857,0.0,TP,196.35
2025-05-02 06:00:00,BUY,3251.973,3241.1096428571427,3273.6997142857144,0.0,196.35007142857148,2025-05-02 12:00:00,3262.684,0.0,Reversal,196.35
2025-05-02 13:00:00,SELL,3250.317,3262.106142857143,3226.738714285714,0.0,196.35007142857148,2025-05-02 14:00:00,3262.106142857143,-0.0,SL,196.35
2025-05-02 15:00:00,SELL,3262.776,3276.9505,3234.4269999999997,0.0,196.35007142857148,2025-05-02 16:00:00,3234.4269999999997,0.0,TP,196.35
2025-05-04 22:00:00,BUY,3238.49,3224.8371428571427,3265.795714285714,0.0,196.35007142857148,2025-05-05 01:00:00,3265.795714285714,0.0,TP,196.35
2025-05-05 02:00:00,BUY,3264.72,3249.619214285714,3294.9215714285715,0.0,196.35007142857148,2025-05-05 09:00:00,3294.9215714285715,0.0,TP,196.35
2025-05-05 10:00:00,BUY,3308.754,3295.863714285714,3334.5345714285713,0.0,196.35007142857148,2025-05-05 16:00:00,3312.028,0.0,Reversal,196.35
2025-05-05 19:00:00,BUY,3323.223,3311.0105714285714,3347.6478571428574,0.0,196.35007142857148,2025-05-06 01:00:00,3347.6478571428574,0.0,TP,196.35
2025-05-06 02:00:00,BUY,3379.601,3364.913642857143,3408.9757142857147,0.0,196.35007142857148,2025-05-06 03:00:00,3364.913642857143,-0.0,SL,196.35
2025-05-06 08:00:00,BUY,3371.313,3355.2769285714285,3403.385142857143,0.0,196.35007142857148,2025-05-06 16:00:00,3403.385142857143,0.0,TP,196.35
2025-05-06 17:00:00,BUY,3408.802,3395.658428571429,3435.089142857143,0.0,196.35007142857148,2025-05-06 22:00:00,3395.658428571429,-0.0,SL,196.35
2025-05-06 23:00:00,SELL,3381.518,3398.1950714285713,3348.163857142857,0.0,196.35007142857148,2025-05-07,3398.1950714285713,-0.0,SL,196.35
2025-05-07 01:00:00,SELL,3379.569,3399.610642857143,3339.485714285714,0.0,196.35007142857148,2025-05-07 06:00:00,3387.909,-0.0,Reversal,196.35
2025-05-07 07:00:00,BUY,3392.463,3372.538428571429,3432.312142857143,0.0,196.35007142857148,2025-05-07 09:00:00,3372.538428571429,-0.0,SL,196.35
2025-05-07 10:00:00,SELL,3369.941,3391.369142857143,3327.084714285714,0.0,196.35007142857148,2025-05-07 11:00:00,3391.369142857143,-0.0,SL,196.35
2025-05-07 13:00:00,BUY,3390.87,3373.661071428571,3425.287857142857,0.0,196.35007142857148,2025-05-07 19:00:00,3373.661071428571,-0.0,SL,196.35
2025-05-08 01:00:00,BUY,3380.595,3366.641428571428,3408.5021428571426,0.0,196.35007142857148,2025-05-08 02:00:00,3408.5021428571426,0.0,TP,196.35
2025-05-08 05:00:00,SELL,3382.174,3397.4684285714284,3351.5851428571427,0.0,196.35007142857148,2025-05-08 06:00:00,3351.5851428571427,0.0,TP,196.35
2025-05-08 12:00:00,BUY,3344.311,3326.737285714286,3379.4584285714286,0.0,196.35007142857148,2025-05-08 15:00:00,3356.562,0.0,Reversal,196.35
2025-05-08 16:00:00,SELL,3330.371,3349.5400714285715,3292.032857142857,0.0,196.35007142857148,2025-05-08 19:00:00,3292.032857142857,0.0,TP,196.35
2025-05-08 23:00:00,BUY,3323.808,3308.4810714285713,3354.4618571428573,0.0,196.35007142857148,2025-05-09 01:00:00,3308.4810714285713,-0.0,SL,196.35
2025-05-09 02:00:00,SELL,3291.229,3310.0105,3253.666,0.0,196.35007142857148,2025-05-09 03:00:00,3310.0105,-0.0,SL,196.35
2025-05-09 04:00:00,BUY,3308.099,3289.1167142857144,3346.0635714285713,0.0,196.35007142857148,2025-05-09 14:00:00,3330.77,0.0,Reversal,196.35
2025-05-09 15:00:00,BUY,3337.134,3323.3509285714285,3364.700142857143,0.0,196.35007142857148,2025-05-09 20:00:00,3328.76,-0.0,Reversal,196.35
2025-05-11 22:00:00,SELL,3282.238,3295.8825714285713,3254.948857142857,0.0,196.35007142857148,2025-05-12 07:00:00,3254.948857142857,0.0,TP,196.35
2025-05-12 09:00:00,SELL,3231.385,3252.1455,3189.864,0.0,196.35007142857148,2025-05-12 13:00:00,3233.543,-0.0,Reversal,196.35
2025-05-12 18:00:00,SELL,3223.205,3240.117642857143,3189.3797142857143,0.0,196.35007142857148,2025-05-12 22:00:00,3240.117642857143,-0.0,SL,196.35
2025-05-13,BUY,3236.906,3224.9847142857143,3260.7485714285713,0.0,196.35007142857148,2025-05-13 01:00:00,3224.9847142857143,-0.0,SL,196.35
2025-05-13 04:00:00,BUY,3236.719,3224.0527142857145,3262.051571428571,0.0,196.35007142857148,2025-05-13 06:00:00,3262.051571428571,0.0,TP,196.35
2025-05-13 12:00:00,SELL,3249.098,3261.523714285714,3224.2465714285713,0.0,196.35007142857148,2025-05-13 23:00:00,3254.521,-0.0,Reversal,196.35
2025-05-14,SELL,3254.388,3264.7645714285713,3233.634857142857,0.0,196.35007142857148,2025-05-14 02:00:00,3233.634857142857,0.0,TP,196.35
2025-05-14 03:00:00,SELL,3232.762,3243.6250714285716,3211.0358571428574,0.0,196.35007142857148,2025-05-14 08:00:00,3243.6250714285716,-0.0,SL,196.35
2025-05-14 11:00:00,SELL,3235.78,3246.5407142857143,3214.2585714285715,0.0,196.35007142857148,2025-05-14 12:00:00,3214.2585714285715,0.0,TP,196.35
2025-05-14 13:00:00,SELL,3184.797,3199.246,3155.8990000000003,0.0,196.35007142857148,2025-05-15,3185.934,-0.0,Reversal,196.35
2025-05-15 01:00:00,BUY,3187.787,3173.269714285714,3216.821571428571,0.0,196.35007142857148,2025-05-15 02:00:00,3173.269714285714,-0.0,SL,196.35
2025-05-15 03:00:00,SELL,3154.194,3167.004357142857,3128.5732857142857,0.0,196.35007142857148,2025-05-15 05:00:00,3128.5732857142857,0.0,TP,196.35
2025-05-15 06:00:00,SELL,3128.964,3143.4894285714286,3099.913142857143,0.0,196.35007142857148,2025-05-15 07:00:00,3143.4894285714286,-0.0,SL,196.35
2025-05-15 08:00:00,BUY,3142.244,3126.3092142857145,3174.1135714285715,0.0,196.35007142857148,2025-05-15 10:00:00,3174.1135714285715,0.0,TP,196.35
2025-05-15 11:00:00,BUY,3178.267,3162.057142857143,3210.686714285714,0.0,196.35007142857148,2025-05-15 15:00:00,3210.686714285714,0.0,TP,196.35
2025-05-15 16:00:00,BUY,3219.78,3203.600928571429,3252.138142857143,0.0,196.35007142857148,2025-05-16 01:00:00,3243.223,0.0,Reversal,196.35
2025-05-16 02:00:00,SELL,3222.198,3235.8792857142857,3194.8354285714286,0.0,196.35007142857148,2025-05-16 10:00:00,3194.8354285714286,0.0,TP,196.35
2025-05-16 11:00:00,SELL,3176.118,3193.247357142857,3141.8592857142858,0.0,196.35007142857148,2025-05-16 16:00:00,3183.514,-0.0,Reversal,196.35
2025-05-16 17:00:00,BUY,3189.358,3172.203285714286,3223.667428571429,0.0,196.35007142857148,2025-05-18 22:00:00,3223.667428571429,0.0,TP,196.35
2025-05-18 23:00:00,BUY,3239.291,3220.9260714285715,3276.0208571428575,0.0,196.35007142857148,2025-05-19 01:00:00,3220.9260714285715,-0.0,SL,196.35
2025-05-19 03:00:00,SELL,3228.65,3245.6158571428573,3194.7182857142857,0.0,196.35007142857148,2025-05-19 07:00:00,3224.211,0.0,Reversal,196.35
2025-05-19 08:00:00,BUY,3232.361,3216.2811428571426,3264.520714285714,0.0,196.35007142857148,2025-05-19 13:00:00,3229.308,-0.0,Reversal,196.35
2025-05-19 14:00:00,SELL,3229.951,3245.102785714286,3199.647428571429,0.0,196.35007142857148,2025-05-20 07:00:00,3209.84,0.0,Reversal,196.35
2025-05-20 08:00:00,BUY,3222.819,3212.4315714285713,3243.5938571428574,0.0,196.35007142857148,2025-05-20 12:00:00,3243.5938571428574,0.0,TP,196.35
2025-05-20 13:00:00,BUY,3242.749,3229.993857142857,3268.2592857142854,0.0,196.35007142857148,2025-05-20 14:00:00,3268.2592857142854,0.0,TP,196.35
2025-05-20 17:00:00,BUY,3278.859,3265.8455714285715,3304.8858571428573,0.0,196.35007142857148,2025-05-21 01:00:00,3304.8858571428573,0.0,TP,196.35
2025-05-21 05:00:00,BUY,3302.104,3290.022571428571,3326.266857142857,0.0,196.35007142857148,2025-05-21 12:00:00,3311.255,0.0,Reversal,196.35
2025-05-21 17:00:00,BUY,3303.16,3290.9621428571427,3327.555714285714,0.0,196.35007142857148,2025-05-22 01:00:00,3327.555714285714,0.0,TP,196.35
2025-05-22 02:00:00,BUY,3338.095,3326.843,3360.5989999999997,0.0,196.35007142857148,2025-05-22 05:00:00,3326.843,-0.0,SL,196.35
2025-05-22 07:00:00,SELL,3326.511,3336.123285714286,3307.2864285714286,0.0,196.35007142857148,2025-05-22 09:00:00,3307.2864285714286,0.0,TP,196.35
2025-05-22 10:00:00,SELL,3304.7,3315.7295,3282.641,0.0,196.35007142857148,2025-05-22 13:00:00,3315.7295,-0.0,SL,196.35
2025-05-22 14:00:00,SELL,3287.774,3304.055571428571,3255.210857142857,0.0,196.35007142857148,2025-05-22 16:00:00,3304.055571428571,-0.0,SL,196.35
2025-05-22 23:00:00,BUY,3297.716,3283.3357857142855,3326.476428571428,0.0,196.35007142857148,2025-05-23,3300.172,0.0,Reversal,196.35
2025-05-23 04:00:00,BUY,3302.097,3290.2040714285718,3325.8828571428576,0.0,196.35007142857148,2025-05-23 06:00:00,3325.8828571428576,0.0,TP,196.35
2025-05-23 07:00:00,BUY,3331.075,3321.0742857142855,3351.0764285714286,0.0,196.35007142857148,2025-05-23 12:00:00,3351.0764285714286,0.0,TP,196.35
2025-05-23 13:00:00,BUY,3356.981,3343.336285714286,3384.270428571429,0.0,196.35007142857148,2025-05-23 14:00:00,3343.336285714286,-0.0,SL,196.35
2025-05-23 17:00:00,BUY,3358.953,3345.562,3385.735,0.0,196.35007142857148,2025-05-25 22:00:00,3345.562,-0.0,SL,196.35
2025-05-26,SELL,3342.73,3355.888142857143,3316.4137142857144,0.0,196.35007142857148,2025-05-26 02:00:00,3355.888142857143,-0.0,SL,196.35
2025-05-26 07:00:00,SELL,3337.211,3346.3304999999996,3318.9719999999998,0.0,196.35007142857148,2025-05-26 14:00:00,3338.353,-0.0,Reversal,196.35
2025-05-26 16:00:00,BUY,3337.984,3330.9376428571427,3352.0767142857144,0.0,196.35007142857148,2025-05-27 01:00:00,3345.116,0.0,Reversal,196.35
2025-05-27 04:00:00,SELL,3341.188,3348.058642857143,3327.4467142857143,0.0,196.35007142857148,2025-05-27 05:00:00,3327.4467142857143,0.0,TP,196.35
2025-05-27 06:00:00,SELL,3323.401,3331.960357142857,3306.2822857142855,0.0,196.35007142857148,2025-05-27 07:00:00,3306.2822857142855,0.0,TP,196.35
2025-05-27 10:00:00,SELL,3296.247,3307.7137857142857,3273.313428571428,0.0,196.35007142857148,2025-05-27 19:00:00,3307.7137857142857,-0.0,SL,196.35
2025-05-27 23:00:00,BUY,3303.223,3293.4720714285713,3322.724857142857,0.0,196.35007142857148,2025-05-28 03:00:00,3293.4720714285713,-0.0,SL,196.35
2025-05-28 07:00:00,BUY,3308.272,3298.819857142857,3327.1762857142858,0.0,196.35007142857148,2025-05-28 12:00:00,3311.168,0.0,Reversal,196.35
2025-05-28 13:00:00,SELL,3312.292,3323.2629285714283,3290.3501428571426,0.0,196.35007142857148,2025-05-28 16:00:00,3290.3501428571426,0.0,TP,196.35
2025-05-28 20:00:00,SELL,3297.006,3307.8831428571425,3275.251714285714,0.0,196.35007142857148,2025-05-28 23:00:00,3275.251714285714,0.0,TP,196.35
2025-05-29 01:00:00,SELL,3265.027,3279.0122857142856,3237.0564285714286,0.0,196.35007142857148,2025-05-29 03:00:00,3279.0122857142856,-0.0,SL,196.35
2025-05-29 07:00:00,BUY,3271.716,3257.8512857142855,3299.4454285714282,0.0,196.35007142857148,2025-05-29 10:00:00,3299.4454285714282,0.0,TP,196.35
2025-05-29 11:00:00,BUY,3296.629,3282.5582142857143,3324.770571428571,0.0,196.35007142857148,2025-05-29 16:00:00,3324.770571428571,0.0,TP,196.35
2025-05-29 22:00:00,SELL,3320.033,3330.5965,3298.906,0.0,196.35007142857148,2025-05-30 01:00:00,3312.627,0.0,Reversal,196.35
2025-05-30 02:00:00,SELL,3309.959,3320.413357142857,3289.0502857142856,0.0,196.35007142857148,2025-05-30 07:00:00,3289.0502857142856,0.0,TP,196.35
2025-05-30 12:00:00,BUY,3294.054,3282.6145714285713,3316.9328571428573,0.0,196.35007142857148,2025-05-30 13:00:00,3282.6145714285713,-0.0,SL,196.35
2025-05-30 14:00:00,SELL,3276.739,3290.688642857143,3248.8397142857143,0.0,196.35007142857148,2025-05-30 15:00:00,3290.688642857143,-0.0,SL,196.35
2025-05-30 20:00:00,BUY,3294.937,3282.994142857143,3318.8227142857145,0.0,196.35007142857148,2025-06-02 05:00:00,3318.8227142857145,0.0,TP,196.35
2025-06-02 06:00:00,BUY,3323.686,3313.2618571428575,3344.534285714286,0.0,196.35007142857148,2025-06-02 07:00:00,3344.534285714286,0.0,TP,196.35
2025-06-02 11:00:00,BUY,3348.593,3336.7594285714285,3372.260142857143,0.0,196.35007142857148,2025-06-02 13:00:00,3372.260142857143,0.0,TP,196.35
2025-06-02 14:00:00,BUY,3370.947,3358.9465714285716,3394.947857142857,0.0,196.35007142857148,2025-06-03 01:00:00,3375.794,0.0,Reversal,196.35
2025-06-03 03:00:00,SELL,3368.805,3379.5104285714283,3347.394142857143,0.0,196.35007142857148,2025-06-03 13:00:00,3347.394142857143,0.0,TP,196.35
2025-06-03 14:00:00,SELL,3345.751,3356.9218571428573,3323.409285714286,0.0,196.35007142857148,2025-06-03 19:00:00,3353.59,-0.0,Reversal,196.35
2025-06-03 22:00:00,BUY,3355.807,3347.4824999999996,3372.4559999999997,0.0,196.35007142857148,2025-06-04,3359.943,0.0,Reversal,196.35
2025-06-04 01:00:00,BUY,3350.187,3340.0095714285712,3370.541857142857,0.0,196.35007142857148,2025-06-04 02:00:00,3370.541857142857,0.0,TP,196.35
2025-06-04 10:00:00,SELL,3362.945,3373.178428571429,3342.4781428571428,0.0,196.35007142857148,2025-06-04 14:00:00,3373.178428571429,-0.0,SL,196.35
2025-06-05 01:00:00,BUY,3380.255,3370.055,3400.655,0.0,196.35007142857148,2025-06-05 02:00:00,3370.055,-0.0,SL,196.35
2025-06-05 04:00:00,SELL,3369.683,3378.9445,3351.16,0.0,196.35007142857148,2025-06-05 09:00:00,3378.9445,-0.0,SL,196.35
2025-06-05 10:00:00,BUY,3389.534,3380.7599285714286,3407.082142857143,0.0,196.35007142857148,2025-06-05 12:00:00,3380.7599285714286,-0.0,SL,196.35
2025-06-05 14:00:00,SELL,3378.247,3390.371357142857,3353.9982857142854,0.0,196.35007142857148,2025-06-05 15:00:00,3353.9982857142854,0.0,TP,196.35
2025-06-05 22:00:00,BUY,3354.17,3340.218142857143,3382.0737142857147,0.0,196.35007142857148,2025-06-06 06:00:00,3365.964,0.0,Reversal,196.35
2025-06-06 07:00:00,SELL,3360.682,3369.103642857143,3343.838714285714,0.0,196.35007142857148,2025-06-06 12:00:00,3343.838714285714,0.0,TP,196.35
2025-06-06 13:00:00,SELL,3353.365,3363.9666428571427,3332.161714285714,0.0,196.35007142857148,2025-06-06 14:00:00,3332.161714285714,0.0,TP,196.35
2025-06-06 18:00:00,SELL,3323.648,3336.2670714285714,3298.409857142857,0.0,196.35007142857148,2025-06-09,3298.409857142857,0.0,TP,196.35
2025-06-09 01:00:00,SELL,3305.423,3318.370357142857,3279.5282857142856,0.0,196.35007142857148,2025-06-09 06:00:00,3318.370357142857,-0.0,SL,196.35
2025-06-09 07:00:00,BUY,3324.363,3314.7742857142857,3343.5404285714285,0.0,196.35007142857148,2025-06-09 10:00:00,3314.7742857142857,-0.0,SL,196.35
2025-06-09 13:00:00,SELL,3319.998,3329.7324285714285,3300.5291428571427,0.0,196.35007142857148,2025-06-09 14:00:00,3319.305,0.0,Reversal,196.35
2025-06-09 15:00:00,BUY,3320.855,3312.0105,3338.544,0.0,196.35007142857148,2025-06-09 22:00:00,3325.892,0.0,Reversal,196.35
2025-06-10,SELL,3326.809,3334.9868571428574,3310.453285714286,0.0,196.35007142857148,2025-06-10 01:00:00,3310.453285714286,0.0,TP,196.35
2025-06-10 02:00:00,SELL,3306.227,3315.1252142857143,3288.430571428571,0.0,196.35007142857148,2025-06-10 05:00:00,3315.1252142857143,-0.0,SL,196.35
